# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
177.0; 19.332; 1.6; -2.5; 10.5; 1.6; -1.9; 8.1; 1.7; -2.6; 11.5; 1.7; -2.2; 9.1
178.5; 19.477; 1.7; -2.3; 10.4; 1.7; -1.8; 8.2; 1.9; -2.5; 11.5; 1.9; -2.0; 9.3
180.0; 19.650; 1.9; -2.1; 10.3; 1.9; -1.7; 8.3; 2.2; -2.2; 11.6; 2.2; -1.9; 9.6
181.5; 19.872; 2.0; -1.9; 10.3; 2.0; -1.5; 8.5; 2.4; -2.0; 11.6; 2.4; -1.7; 9.8
183.0; 20.128; 2.2; -1.6; 10.3; 2.2; -1.4; 8.7; 2.7; -1.7; 11.8; 2.7; -1.5; 10.2
184.5; 20.391; 2.4; -1.4; 10.3; 2.4; -1.2; 8.9; 2.9; -1.4; 11.9; 2.9; -1.3; 10.6
186.0; 20.642; 2.6; -1.2; 10.3; 2.6; -1.0; 9.2; 3.1; -1.2; 12.1; 3.1; -1.1; 11.0
187.5; 20.870; 2.7; -1.0; 10.4; 2.7; -0.9; 9.4; 3.3; -1.0; 12.3; 3.3; -0.9; 11.3
189.0; 21.076; 2.8; -0.8; 10.5; 2.8; -0.7; 9.7; 3.4; -0.8; 12.5; 3.4; -0.8; 11.7
190.5; 21.261; 2.9; -0.6; 10.5; 2.9; -0.6; 9.9; 3.5; -0.7; 12.6; 3.5; -0.6; 12.0
192.0; 21.429; 3.0; -0.4; 10.6; 3.0; -0.4; 10.2; 3.7; -0.4; 12.7; 3.7; -0.4; 12.3
193.5; 21.584; 3.1; -0.0; 10.5; 3.1; -0.0; 10.5; 3.8; 0.0; 12.8; 3.8; 0.0; 12.7
195.0; 21.729; 3.0; 0.6; 10.3; 3.0; 0.6; 11.0; 3.7; 0.7; 12.6; 3.7; 0.7; 13.2
